-0.066755674 0.36470239
-0.06635514 0.3691302
-0.065954606 0.37358464
-0.065554072 0.37806536
-0.065153538 0.38257205
-0.064753004 0.38710434
-0.06435247 0.39166188
-0.063951936 0.3962443
-0.063551402 0.40085122
-0.063150868 0.40548226
-0.062750334 0.41013701
-0.0623498 0.41481507
-0.061949266 0.41951601
-0.061548732 0.42423942
-0.061148198 0.42898486
-0.060747664 0.43375188
-0.06034713 0.43854001
-0.059946595 0.44334881
-0.059546061 0.44817778
-0.059145527 0.45302646
-0.058744993 0.45789433
-0.058344459 0.46278089
-0.057943925 0.46768564
-0.057543391 0.47260805
-0.057142857 0.47754758
-0.056742323 0.4825037
-0.056341789 0.48747585
-0.055941255 0.49246347
-0.055540721 0.49746599
-0.055140187 0.50248283
-0.054739653 0.50751341
-0.054339119 0.51255713
-0.053938585 0.51761338
-0.053538051 0.52268154
-0.053137517 0.527761
-0.052736983 0.53285113
-0.052336449 0.53795127
-0.051935915 0.5430608
-0.051535381 0.54817904
-0.051134846 0.55330533
-0.050734312 0.558439
-0.050333778 0.56357938
-0.049933244 0.56872576
-0.04953271 0.57387746
-0.049132176 0.57903378
-0.048731642 0.58419399
-0.048331108 0.58935739
-0.047930574 0.59452325
-0.04753004 0.59969083
-0.047129506 0.6048594
-0.046728972 0.61002821
-0.046328438 0.61519651
-0.045927904 0.62036355
-0.04552737 0.62552855
-0.045126836 0.63069075
-0.044726302 0.63584937
-0.044325768 0.64100363
-0.043925234 0.64615274
-0.0435247 0.65129591
-0.043124166 0.65643235
-0.042723632 0.66156125
-0.042323097 0.6666818
-0.041922563 0.67179319
-0.041522029 0.67689461
-0.041121495 0.68198525
-0.040720961 0.68706426
-0.040320427 0.69213083
-0.039919893 0.69718414
-0.039519359 0.70222333
-0.039118825 0.70724758
-0.038718291 0.71225605
-0.038317757 0.7172479
-0.037917223 0.72222228
-0.037516689 0.72717835
-0.037116155 0.73211525
-0.036715621 0.73703215
-0.036315087 0.74192818
-0.035914553 0.74680249
-0.035514019 0.75165424
-0.035113485 0.75648257
-0.034712951 0.76128663
-0.034312417 0.76606555
-0.033911883 0.77081849
-0.033511348 0.7755446
-0.033110814 0.78024302
-0.03271028 0.78491289
-0.032309746 0.78955337
-0.031909212 0.79416361
-0.031508678 0.79874276
-0.031108144 0.80328997
-0.03070761 0.80780439
-0.030307076 0.8122852
-0.029906542 0.81673154
-0.029506008 0.82114258
-0.029105474 0.8255175
-0.02870494 0.82985545
-0.028304406 0.83415561
-0.027903872 0.83841717
-0.027503338 0.8426393
-0.027102804 0.84682118
-0.02670227 0.85096202
-0.026301736 0.85506101
-0.025901202 0.85911734
-0.025500668 0.86313024
-0.025100134 0.8670989
-0.024699599 0.87102255
-0.024299065 0.87490041
-0.023898531 0.87873171
-0.023497997 0.8825157
-0.023097463 0.88625162
-0.022696929 0.88993872
-0.022296395 0.89357626
-0.021895861 0.89716352
-0.021495327 0.90069975
-0.021094793 0.90418426
-0.020694259 0.90761633
-0.020293725 0.91099526
-0.019893191 0.91432037
-0.019492657 0.91759098
-0.019092123 0.9208064
-0.018691589 0.92396599
-0.018291055 0.92706909
-0.017890521 0.93011507
-0.017489987 0.93310328
-0.017089453 0.93603311
-0.016688919 0.93890394
-0.016288385 0.94171519
-0.01588785 0.94446627
-0.015487316 0.94715659
-0.015086782 0.94978559
-0.014686248 0.95235273
-0.014285714 0.95485745
-0.01388518 0.95729924
-0.013484646 0.95967757
-0.013084112 0.96199194
-0.012683578 0.96424187
-0.012283044 0.96642686
-0.01188251 0.96854647
-0.011481976 0.97060023
-0.011081442 0.97258772
-0.010680908 0.97450849
-0.010280374 0.97636215
-0.0098798398 0.9781483
-0.0094793057 0.97986655
-0.0090787717 0.98151653
-0.0086782377 0.98309789
-0.0082777036 0.98461029
-0.0078771696 0.9860534
-0.0074766355 0.98742691
-0.0070761015 0.98873052
-0.0066755674 0.98996396
-0.0062750334 0.99112696
-0.0058744993 0.99221926
-0.0054739653 0.99324063
-0.0050734312 0.99419084
-0.0046728972 0.99506969
-0.0042723632 0.995877
-0.0038718291 0.99661257
-0.0034712951 0.99727626
-0.003070761 0.99786792
-0.002670227 0.99838742
-0.0022696929 0.99883465
-0.0018691589 0.99920951
-0.0014686248 0.99951192
-0.0010680908 0.99974181
-0.00066755674 0.99989914
-0.0002670227 0.99998386
0.00013351135 0.99999597
0.00053404539 0.99993545
0.00093457944 0.99980232
0.0013351135 0.99959661
0.0017356475 0.99931837
0.0021361816 0.99896765
0.0025367156 0.99854454
0.0029372497 0.99804911
0.0033377837 0.99748149
0.0037383178 0.9968418
0.0041388518 0.99613017
0.0045393858 0.99534675
0.0049399199 0.99449173
0.0053404539 0.99356528
0.005740988 0.99256761
0.006141522 0.99149893
0.0065420561 0.99035947
0.0069425901 0.98914948
0.0073431242 0.98786923
0.0077436582 0.98651898
0.0081441923 0.98509904
0.0085447263 0.9836097
0.0089452603 0.98205129
0.0093457944 0.98042414
0.0097463284 0.97872861
0.010146862 0.97696505
0.010547397 0.97513386
0.010947931 0.97323541
0.011348465 0.97127011
0.011748999 0.9692384
0.012149533 0.96714069
0.012550067 0.96497744
0.012950601 0.9627491
0.013351135 0.96045616
0.013751669 0.95809909
0.014152203 0.9556784
0.014552737 0.95319459
0.014953271 0.9506482
0.015353805 0.94803976
0.015754339 0.94536982
0.016154873 0.94263893
0.016555407 0.93984768
0.016955941 0.93699664
0.017356475 0.9340864
0.017757009 0.93111758
0.018157543 0.9280908
0.018558077 0.92500667
0.018958611 0.92186584
0.019359146 0.91866895
0.01975968 0.91541666
0.020160214 0.91210965
0.020560748 0.90874858
0.020961282 0.90533414
0.021361816 0.90186704
0.02176235 0.89834796
0.022162884 0.89477764
0.022563418 0.89115678
0.022963952 0.88748612
0.023364486 0.88376639
0.02376502 0.87999834
0.024165554 0.87618272
0.024566088 0.87232029
0.024966622 0.86841182
0.025367156 0.86445808
0.02576769 0.86045984
0.026168224 0.8564179
0.026568758 0.85233304
0.026969292 0.84820606
0.027369826 0.84403777
0.02777036 0.83982896
0.028170895 0.83558046
0.028571429 0.83129308
0.028971963 0.82696763
0.029372497 0.82260494
0.029773031 0.81820585
0.030173565 0.81377118
0.030574099 0.80930177
0.030974633 0.80479846
0.031375167 0.80026208
0.031775701 0.79569349
0.032176235 0.79109352
0.032576769 0.78646302
0.032977303 0.78180285
0.033377837 0.77711386
0.033778371 0.77239689
0.034178905 0.7676528
0.034579439 0.76288244
0.034979973 0.75808666
0.035380507 0.75326633
0.035781041 0.74842229
0.036181575 0.74355541
0.036582109 0.73866652
0.036982644 0.73375648
0.037383178 0.72882615
0.037783712 0.72387638
0.038184246 0.71890801
0.03858478 0.71392189
0.038985314 0.70891887
0.039385848 0.70389978
0.039786382 0.69886548
0.040186916 0.69381678
0.04058745 0.68875454
0.040987984 0.68367958
0.041388518 0.67859273
0.041789052 0.67349481
0.042189586 0.66838665
0.04259012 0.66326906
0.042990654 0.65814286
0.043391188 0.65300885
0.043791722 0.64786783
0.044192256 0.64272061
0.04459279 0.63756798
0.044993324 0.63241072
0.045393858 0.62724963
0.045794393 0.62208548
0.046194927 0.61691904
0.046595461 0.61175107
0.046995995 0.60658235
0.047396529 0.60141361
0.047797063 0.59624562
0.048197597 0.59107911
0.048598131 0.58591481
0.048998665 0.58075345
0.049399199 0.57559576
0.049799733 0.57044244
0.050200267 0.56529421
0.050600801 0.56015175
0.051001335 0.55501577
0.051401869 0.54988694
0.051802403 0.54476594
0.052202937 0.53965344
0.052603471 0.53455009
0.053004005 0.52945656
0.053404539 0.52437347
0.053805073 0.51930147
0.054205607 0.51424118
0.054606142 0.50919322
0.055006676 0.5041582
0.05540721 0.49913671
0.055807744 0.49412935
0.056208278 0.4891367
0.056608812 0.48415933
0.057009346 0.47919781
0.05740988 0.47425269
0.057810414 0.46932451
0.058210948 0.46441382
0.058611482 0.45952113
0.059012016 0.45464697
0.05941255 0.44979184
0.059813084 0.44495625
0.060213618 0.44014067
0.060614152 0.4353456
0.061014686 0.43057149
0.06141522 0.42581881
0.061815754 0.42108801
0.062216288 0.41637953
0.062616822 0.41169379
0.063017356 0.40703123
0.063417891 0.40239224
0.063818425 0.39777724
0.064218959 0.39318661
0.064619493 0.38862073
0.065020027 0.38407999
0.065420561 0.37956473
0.065821095 0.37507531
0.066221629 0.37061207
0.066622163 0.36617535
0.067022697 0.36176547
0.067423231 0.35738274
0.067823765 0.35302747
0.068224299 0.34869995
0.068624833 0.34440047
0.069025367 0.3401293
0.069425901 0.3358867
0.069826435 0.33167293
0.070226969 0.32748824
0.070627503 0.32333287
0.071028037 0.31920704
0.071428571 0.31511097
0.071829105 0.31104487
0.07222964 0.30700894
0.072630174 0.30300337
0.073030708 0.29902835
0.073431242 0.29508404
0.073831776 0.29117061
0.07423231 0.28728822
0.074632844 0.28343701
0.075033378 0.27961712
0.075433912 0.27582868
0.075834446 0.2720718
0.07623498 0.26834661
0.076635514 0.2646532
0.077036048 0.26099167
0.077436582 0.2573621
0.077837116 0.25376459
0.07823765 0.25019918
0.078638184 0.24666596
0.079038718 0.24316497
0.079439252 0.23969627
0.079839786 0.23625988
0.08024032 0.23285585
0.080640854 0.2294842
0.081041389 0.22614494
0.081441923 0.22283809
0.081842457 0.21956365
0.082242991 0.21632161
0.082643525 0.21311197
0.083044059 0.2099347
0.083444593 0.20678979
0.083845127 0.20367719
0.084245661 0.20059687
0.084646195 0.1975488
0.085046729 0.19453291
0.085447263 0.19154915
0.085847797 0.18859746
0.086248331 0.18567776
0.086648865 0.18279
0.087049399 0.17993407
0.087449933 0.17710991
0.087850467 0.17431741
0.088251001 0.17155648
0.088651535 0.16882702
0.089052069 0.16612892
0.089452603 0.16346206
0.089853138 0.16082634
0.090253672 0.15822162
0.090654206 0.15564779
0.09105474 0.15310471
0.091455274 0.15059224
0.091855808 0.14811024
0.092256342 0.14565857
0.092656876 0.14323708
0.09305741 0.14084562
0.093457944 0.13848403
0.093858478 0.13615214
0.094259012 0.1338498
0.094659546 0.13157684
0.09506008 0.12933308
0.095460614 0.12711836
0.095861148 0.12493248
0.096261682 0.12277528
0.096662216 0.12064656
0.09706275 0.11854614
0.097463284 0.11647383
0.097863818 0.11442943
0.098264352 0.11241276
0.098664887 0.1104236
0.099065421 0.10846177
0.099465955 0.10652705
0.099866489 0.10461925
0.10026702 0.10273815
0.10066756 0.10088355
0.10106809 0.099055237
0.10146862 0.097252992
0.10186916 0.095476604
0.10226969 0.093725856
0.10267023 0.092000529
0.10307076 0.090300404
0.1034713 0.088625259
0.10387183 0.086974874
0.10427236 0.085349023
0.1046729 0.083747483
0.10507343 0.082170027
0.10547397 0.080616429
0.1058745 0.079086461
0.10627503 0.077579895
0.10667557 0.076096502
0.1070761 0.074636052
0.10747664 0.073198315
0.10787717 0.07178306
0.1082777 0.070390056
0.10867824 0.069019071
0.10907877 0.067669875
0.10947931 0.066342235
0.10987984 0.065035918
0.11028037 0.063750694
0.11068091 0.06248633
0.11108144 0.061242594
0.11148198 0.060019255
0.11188251 0.058816081
0.11228304 0.05763284
0.11268358 0.056469302
0.11308411 0.055325236
0.11348465 0.054200413
0.11388518 0.053094602
0.11428571 0.052007576
0.11468625 0.050939104
0.11508678 0.049888961
0.11548732 0.048856919
0.11588785 0.047842752
0.11628838 0.046846234
0.11668892 0.045867142
0.11708945 0.044905252
0.11748999 0.043960341
0.11789052 0.043032188
0.11829105 0.042120572
0.11869159 0.041225274
0.11909212 0.040346076
0.11949266 0.039482761
0.11989319 0.038635113
0.12029372 0.037802917
0.12069426 0.036985961
0.12109479 0.036184032
0.12149533 0.035396919
0.12189586 0.034624414
0.1222964 0.033866309
0.12269693 0.033122396
0.12309746 0.032392472
0.123498 0.031676333
0.12389853 0.030973777
0.12429907 0.030284604
0.1246996 0.029608615
0.12510013 0.028945612
0.12550067 0.0282954
0.1259012 0.027657785
0.12630174 0.027032576
0.12670227 0.02641958
0.1271028 0.02581861
0.12750334 0.025229478
0.12790387 0.024651998
0.12830441 0.024085987
0.12870494 0.023531262
0.12910547 0.022987644
0.12950601 0.022454954
0.12990654 0.021933015
0.13030708 0.021421651
0.13070761 0.020920691
0.13110814 0.020429962
0.13150868 0.019949296
0.13190921 0.019478523
0.13230975 0.019017479
0.13271028 0.018565999
0.13311081 0.018123921
0.13351135 0.017691084
0.13391188 0.017267331
0.13431242 0.016852504
0.13471295 0.016446448
0.13511348 0.01604901
0.13551402 0.015660039
0.13591455 0.015279386
0.13631509 0.014906902
0.13671562 0.014542443
0.13711615 0.014185865
0.13751669 0.013837024
0.13791722 0.013495782
0.13831776 0.013161999
0.13871829 0.01283554
0.13911883 0.012516268
0.13951936 0.012204052
0.13991989 0.01189876
0.14032043 0.011600263
0.14072096 0.011308432
0.1411215 0.011023142
0.14152203 0.01074427
0.14192256 0.010471692
0.1423231 0.010205288
0.14272363 0.0099449391
0.14312417 0.0096905283
0.1435247 0.0094419401
0.14392523 0.0091990608
0.14432577 0.0089617783
0.1447263 0.0087299822
0.14512684 0.008503564
0.14552737 0.0082824165
0.1459279 0.0080664345
0.14632844 0.0078555142
0.14672897 0.0076495534
0.14712951 0.0074484516
0.14753004 0.00725211
0.14793057 0.0070604312
0.14833111 0.0068733194
0.14873164 0.0066906804
0.14913218 0.0065124216
0.14953271 0.0063384518
0.14993324 0.0061686812
0.15033378 0.0060030219
0.15073431 0.0058413871
0.15113485 0.0056836916
0.15153538 0.0055298517
0.15193591 0.005379785
0.15233645 0.0052334107
0.15273698 0.0050906493
0.15313752 0.0049514226
0.15353805 0.0048156539
0.15393858 0.0046832679
0.15433912 0.0045541906
0.15473965 0.0044283491
0.15514019 0.0043056722
0.15554072 0.0041860898
0.15594126 0.004069533
0.15634179 0.0039559343
0.15674232 0.0038452273
0.15714286 0.0037373471
0.15754339 0.0036322297
0.15794393 0.0035298125
0.15834446 0.003430034
0.15874499 0.0033328339
0.15914553 0.0032381532
0.15954606 0.0031459336
0.1599466 0.0030561185
0.16034713 0.0029686519
0.16074766 0.0028834792
0.1611482 0.0028005468
0.16154873 0.0027198021
0.16194927 0.0026411935
0.1623498 0.0025646707
0.16275033 0.0024901841
0.16315087 0.0024176853
0.1635514 0.0023471267
0.16395194 0.0022784618
0.16435247 0.0022116451
0.164753 0.0021466319
0.16515354 0.0020833785
0.16555407 0.0020218422
0.16595461 0.0019619809
0.16635514 0.0019037537
0.16675567 0.0018471204
0.16715621 0.0017920417
0.16755674 0.001738479
0.16795728 0.0016863949
0.16835781 0.0016357524
0.16875834 0.0015865154
0.16915888 0.0015386488
0.16955941 0.001492118
0.16995995 0.0014468892
0.17036048 0.0014029295
0.17076101 0.0013602067
0.17116155 0.001318689
0.17156208 0.0012783458
0.17196262 0.0012391468
0.17236315 0.0012010626
0.17276368 0.0011640643
0.17316422 0.0011281238
0.17356475 0.0010932136
0.17396529 0.0010593068
0.17436582 0.001026377
0.17476636 0.00099439871
0.17516689 0.00096334677
0.17556742 0.00093319671
0.17596796 0.00090392461
0.17636849 0.00087550712
0.17676903 0.00084792144
0.17716956 0.00082114529
0.17757009 0.00079515694
0.17797063 0.00076993518
0.17837116 0.0007454593
0.1787717 0.00072170907
0.17917223 0.00069866479
0.17957276 0.00067630719
0.1799733 0.0006546175
0.18037383 0.0006335774
0.18077437 0.00061316902
0.1811749 0.00059337493
0.18157543 0.00057417812
0.18197597 0.00055556202
0.1823765 0.00053751045
0.18277704 0.00052000766
0.18317757 0.00050303827
0.1835781 0.0004865873
0.18397864 0.00047064015
0.18437917 0.00045518258
0.18477971 0.00044020073
0.18518024 0.00042568107
0.18558077 0.00041161044
0.18598131 0.000397976
0.18638184 0.00038476525
0.18678238 0.00037196602
0.18718291 0.00035956644
0.18758344 0.00034755496
0.18798398 0.00033592033
0.18838451 0.0003246516
0.18878505 0.0003137381
0.18918558 0.00030316946
0.18958611 0.00029293555
0.18998665 0.00028302655
0.19038718 0.00027343288
0.19078772 0.00026414522
0.19118825 0.0002551545
0.19158879 0.0002464519
0.19198932 0.00023802883
0.19238985 0.00022987695
0.19279039 0.00022198812
0.19319092 0.00021435445
0.19359146 0.00020696826
0.19399199 0.00019982206
0.19439252 0.0001929086
0.19479306 0.00018622081
0.19519359 0.00017975181
0.19559413 0.00017349494
0.19599466 0.00016744369
0.19639519 0.00016159177
0.19679573 0.00015593304
0.19719626 0.00015046155
0.1975968 0.0001451715
0.19799733 0.00014005727
0.19839786 0.00013511339
0.1987984 0.00013033456
0.19919893 0.00012571563
0.19959947 0.00012125158
0.2 0.00011693755
