X , Y0 , E0
1057.5 146 12.083
1062.5 133 11.5326
1067.5 104 10.198
1072.5 105 10.247
1077.5 97 9.84886
1082.5 84 9.16515
1087.5 81 9
1092.5 58 7.61577
1097.5 59 7.68115
1102.5 74 8.60233
1107.5 67 8.18535
1112.5 60 7.74597
1117.5 56 7.48331
1122.5 43 6.55744
1127.5 47 6.85565
1132.5 44 6.63325
1137.5 61 7.81025
1142.5 41 6.40312
1147.5 48 6.9282
1152.5 46 6.78233
1157.5 50 7.07107
1162.5 43 6.55744
1167.5 50 7.07107
1172.5 43 6.55744
1177.5 50 7.07107
1182.5 42 6.48074
1187.5 37 6.08276
1192.5 29 5.38516
1197.5 45 6.7082
1202.5 43 6.55744
1207.5 42 6.48074
1212.5 29 5.38516
1217.5 45 6.7082
1222.5 35 5.91608
1227.5 45 6.7082
1232.5 37 6.08276
1237.5 45 6.7082
1242.5 46 6.78233
1247.5 38 6.16441
1252.5 45 6.7082
1257.5 33 5.74456
1262.5 42 6.48074
1267.5 42 6.48074
1272.5 52 7.2111
1277.5 56 7.48331
1282.5 45 6.7082
1287.5 48 6.9282
1292.5 39 6.245
1297.5 36 6
1302.5 42 6.48074
1307.5 33 5.74456
1312.5 34 5.83095
1317.5 36 6
1322.5 38 6.16441
1327.5 51 7.14143
1332.5 54 7.34847
1337.5 47 6.85565
1342.5 31 5.56776
1347.5 45 6.7082
1352.5 37 6.08276
1357.5 44 6.63325
1362.5 49 7
1367.5 40 6.32456
1372.5 38 6.16441
1377.5 44 6.63325
1382.5 48 6.9282
1387.5 57 7.54983
1392.5 33 5.74456
1397.5 30 5.47723
1402.5 41 6.40312
1407.5 37 6.08276
1412.5 47 6.85565
1417.5 42 6.48074
1422.5 42 6.48074
1427.5 41 6.40312
1432.5 38 6.16441
1437.5 49 7
1442.5 42 6.48074
1447.5 35 5.91608
1452.5 37 6.08276
1457.5 44 6.63325
1462.5 30 5.47723
1467.5 34 5.83095
1472.5 42 6.48074
1477.5 43 6.55744
1482.5 51 7.14143
1487.5 44 6.63325
1492.5 38 6.16441
1497.5 44 6.63325
1502.5 44 6.63325
1507.5 34 5.83095
1512.5 39 6.245
1517.5 46 6.78233
1522.5 36 6
1527.5 37 6.08276
1532.5 45 6.7082
1537.5 41 6.40312
1542.5 34 5.83095
1547.5 29 5.38516
1552.5 46 6.78233
1557.5 49 7
1562.5 36 6
1567.5 29 5.38516
1572.5 53 7.28011
1577.5 29 5.38516
1582.5 42 6.48074
1587.5 35 5.91608
1592.5 33 5.74456
1597.5 35 5.91608
1602.5 38 6.16441
1607.5 40 6.32456
1612.5 44 6.63325
1617.5 36 6
1622.5 35 5.91608
1627.5 31 5.56776
1632.5 31 5.56776
1637.5 30 5.47723
1642.5 41 6.40312
1647.5 42 6.48074
1652.5 41 6.40312
1657.5 43 6.55744
1662.5 32 5.65685
1667.5 32 5.65685
1672.5 34 5.83095
1677.5 37 6.08276
1682.5 31 5.56776
1687.5 30 5.47723
1692.5 29 5.38516
1697.5 35 5.91608
1702.5 42 6.48074
1707.5 27 5.19615
1712.5 38 6.16441
1717.5 44 6.63325
1722.5 33 5.74456
1727.5 27 5.19615
1732.5 32 5.65685
1737.5 26 5.09902
1742.5 40 6.32456
1747.5 36 6
1752.5 34 5.83095
1757.5 38 6.16441
1762.5 33 5.74456
1767.5 38 6.16441
1772.5 33 5.74456
1777.5 27 5.19615
1782.5 37 6.08276
1787.5 31 5.56776
1792.5 28 5.2915
1797.5 34 5.83095
1802.5 34 5.83095
1807.5 22 4.69042
1812.5 29 5.38516
1817.5 38 6.16441
1822.5 38 6.16441
1827.5 37 6.08276
1832.5 31 5.56776
1837.5 28 5.2915
1842.5 33 5.74456
1847.5 28 5.2915
1852.5 33 5.74456
1857.5 27 5.19615
1862.5 29 5.38516
1867.5 20 4.47214
1872.5 35 5.91608
1877.5 35 5.91608
1882.5 33 5.74456
1887.5 35 5.91608
1892.5 28 5.2915
1897.5 30 5.47723
1902.5 36 6
1907.5 30 5.47723
1912.5 27 5.19615
1917.5 23 4.79583
1922.5 32 5.65685
1927.5 35 5.91608
1932.5 29 5.38516
1937.5 44 6.63325
1942.5 32 5.65685
1947.5 27 5.19615
1952.5 33 5.74456
1957.5 31 5.56776
1962.5 28 5.2915
1967.5 33 5.74456
1972.5 21 4.58258
1977.5 37 6.08276
1982.5 31 5.56776
1987.5 23 4.79583
1992.5 28 5.2915
1997.5 23 4.79583
2002.5 26 5.09902
2007.5 23 4.79583
2012.5 36 6
2017.5 24 4.89898
2022.5 26 5.09902
2027.5 32 5.65685
2032.5 32 5.65685
2037.5 34 5.83095
2042.5 32 5.65685
2047.5 33 5.74456
2052.5 26 5.09902
2057.5 32 5.65685
2062.5 26 5.09902
2067.5 33 5.74456
2072.5 25 5
2077.5 25 5
2082.5 30 5.47723
2087.5 28 5.2915
2092.5 26 5.09902
2097.5 34 5.83095
2102.5 34 5.83095
2107.5 24 4.89898
2112.5 17 4.12311
2117.5 28 5.2915
2122.5 23 4.79583
2127.5 29 5.38516
2132.5 26 5.09902
2137.5 34 5.83095
2142.5 25 5
2147.5 30 5.47723
2152.5 31 5.56776
2157.5 27 5.19615
2162.5 27 5.19615
2167.5 23 4.79583
2172.5 28 5.2915
2177.5 32 5.65685
2182.5 36 6
2187.5 25 5
2192.5 32 5.65685
2197.5 29 5.38516
2202.5 14 3.74166
2207.5 29 5.38516
2212.5 32 5.65685
2217.5 27 5.19615
2222.5 35 5.91608
2227.5 28 5.2915
2232.5 24 4.89898
2237.5 22 4.69042
2242.5 19 4.3589
2247.5 20 4.47214
2252.5 28 5.2915
2257.5 37 6.08276
2262.5 26 5.09902
2267.5 22 4.69042
2272.5 32 5.65685
2277.5 28 5.2915
2282.5 26 5.09902
2287.5 27 5.19615
2292.5 22 4.69042
2297.5 29 5.38516
2302.5 24 4.89898
2307.5 29 5.38516
2312.5 30 5.47723
2317.5 24 4.89898
2322.5 31 5.56776
2327.5 22 4.69042
2332.5 17 4.12311
2337.5 26 5.09902
2342.5 27 5.19615
2347.5 29 5.38516
2352.5 28 5.2915
2357.5 22 4.69042
2362.5 28 5.2915
2367.5 29 5.38516
2372.5 26 5.09902
2377.5 21 4.58258
2382.5 28 5.2915
2387.5 25 5
2392.5 24 4.89898
2397.5 24 4.89898
2402.5 25 5
2407.5 28 5.2915
2412.5 27 5.19615
2417.5 32 5.65685
2422.5 28 5.2915
2427.5 22 4.69042
2432.5 27 5.19615
2437.5 31 5.56776
2442.5 28 5.2915
2447.5 25 5
2452.5 31 5.56776
2457.5 26 5.09902
2462.5 42 6.48074
2467.5 24 4.89898
2472.5 28 5.2915
2477.5 34 5.83095
2482.5 27 5.19615
2487.5 25 5
2492.5 30 5.47723
2497.5 29 5.38516
2502.5 26 5.09902
2507.5 36 6
2512.5 33 5.74456
2517.5 29 5.38516
2522.5 27 5.19615
2527.5 29 5.38516
2532.5 34 5.83095
2537.5 34 5.83095
2542.5 17 4.12311
2547.5 20 4.47214
2552.5 33 5.74456
2557.5 27 5.19615
2562.5 24 4.89898
2567.5 25 5
2572.5 24 4.89898
2577.5 24 4.89898
2582.5 30 5.47723
2587.5 27 5.19615
2592.5 34 5.83095
2597.5 31 5.56776
2602.5 19 4.3589
2607.5 26 5.09902
2612.5 22 4.69042
2617.5 32 5.65685
2622.5 20 4.47214
2627.5 29 5.38516
2632.5 29 5.38516
2637.5 31 5.56776
2642.5 35 5.91608
2647.5 25 5
2652.5 36 6
2657.5 31 5.56776
2662.5 24 4.89898
2667.5 27 5.19615
2672.5 33 5.74456
2677.5 25 5
2682.5 26 5.09902
2687.5 38 6.16441
2692.5 23.9999 4.89898
2697.5 29.9999 5.47723
2702.5 28.9999 5.38516
2707.5 31.9999 5.65685
2712.5 28.9999 5.38516
2717.5 30.9999 5.56776
2722.5 25.9999 5.09902
2727.5 22.9999 4.79583
2732.5 32.9999 5.74456
2737.5 25.9999 5.09902
2742.5 35.9999 6
2747.5 26.9999 5.19615
2752.5 31.9999 5.65685
2757.5 18.9999 4.3589
2762.5 27.9999 5.2915
2767.5 20.9999 4.58258
2772.5 29.9999 5.47723
2777.5 23.9999 4.89898
2782.5 25.9998 5.09902
2787.5 33.9998 5.83095
2792.5 28.9998 5.38516
2797.5 25.9998 5.09902
2802.5 25.9998 5.09902
2807.5 27.9998 5.2915
2812.5 29.9998 5.47723
2817.5 32.9998 5.74456
2822.5 26.9997 5.19615
2827.5 30.9997 5.56776
2832.5 28.9997 5.38516
2837.5 30.9997 5.56776
2842.5 34.9997 5.91608
2847.5 28.9997 5.38516
2852.5 32.9996 5.74456
2857.5 26.9996 5.19615
2862.5 27.9996 5.2915
2867.5 39.9996 6.32456
2872.5 28.9995 5.38516
2877.5 23.9995 4.89898
2882.5 27.9995 5.2915
2887.5 29.9994 5.47723
2892.5 34.9994 5.91608
2897.5 21.9993 4.69042
2902.5 33.9993 5.83095
2907.5 38.9993 6.245
2912.5 33.9992 5.83095
2917.5 31.9992 5.65685
2922.5 27.9991 5.2915
2927.5 22.9991 4.79583
2932.5 33.999 5.83095
2937.5 29.9989 5.47723
2942.5 33.9989 5.83095
2947.5 28.9988 5.38516
2952.5 23.9987 4.89898
2957.5 24.9986 5
2962.5 41.9985 6.48074
2967.5 27.9984 5.2915
2972.5 23.9983 4.89898
2977.5 35.9982 6
2982.5 28.9981 5.38516
2987.5 32.998 5.74456
2992.5 26.9979 5.19615
2997.5 22.9977 4.79583
3002.5 27.9976 5.2915
3007.5 18.9974 4.3589
3012.5 36.9973 6.08276
3017.5 34.9971 5.91608
3022.5 29.9969 5.47723
3027.5 32.9967 5.74456
3032.5 19.9965 4.47214
3037.5 26.9962 5.19615
3042.5 23.996 4.89898
3047.5 40.9957 6.40312
3052.5 34.9955 5.91608
3057.5 26.9952 5.19615
3062.5 34.9949 5.91608
3067.5 33.9945 5.83095
3072.5 30.9942 5.56776
3077.5 43.9938 6.63325
3082.5 32.9934 5.74456
3087.5 41.993 6.48074
3092.5 34.9925 5.91608
3097.5 27.9921 5.2915
3102.5 37.9915 6.16441
3107.5 33.991 5.83095
3112.5 47.9904 6.9282
3117.5 33.9898 5.83095
3122.5 35.9891 6
3127.5 39.9884 6.32456
3132.5 32.9877 5.74456
3137.5 38.9869 6.245
3142.5 34.9861 5.91608
3147.5 37.9852 6.16441
3152.5 29.9842 5.47723
3157.5 29.9832 5.47723
3162.5 41.9821 6.48074
3167.5 44.981 6.7082
3172.5 32.9797 5.74456
3177.5 36.9784 6.08276
3182.5 44.977 6.7082
3187.5 34.9755 5.91608
3192.5 45.974 6.78233
3197.5 45.9723 6.78233
3202.5 38.9705 6.245
3207.5 37.9686 6.16441
3212.5 35.9666 6
3217.5 40.9644 6.40312
3222.5 45.9621 6.78233
3227.5 30.9597 5.56776
3232.5 55.9571 7.48331
3237.5 40.9543 6.40312
3242.5 44.9514 6.7082
3247.5 40.9482 6.40312
3252.5 44.9449 6.7082
3257.5 55.9413 7.48331
3262.5 32.9375 5.74456
3267.5 42.9335 6.55744
3272.5 39.9292 6.32456
3277.5 42.9247 6.55744
3282.5 41.9198 6.48074
3287.5 49.9146 7.07107
3292.5 48.9091 7
3297.5 48.9033 7
3302.5 55.897 7.48331
3307.5 47.8904 6.9282
3312.5 45.8833 6.78233
3317.5 57.8758 7.61577
3322.5 42.8678 6.55744
3327.5 39.8593 6.32456
3332.5 39.8502 6.32456
3337.5 43.8405 6.63325
3342.5 56.8302 7.54983
3347.5 51.8193 7.2111
3352.5 53.8076 7.34847
3357.5 37.7952 6.16441
3362.5 53.782 7.34847
3367.5 61.7679 7.87401
3372.5 57.753 7.61577
3377.5 45.7371 6.78233
3382.5 45.7201 6.78233
3387.5 50.702 7.14143
3392.5 56.6828 7.54983
3397.5 45.6624 6.78233
3402.5 41.6406 6.48074
3407.5 54.6174 7.4162
3412.5 44.5927 6.7082
3417.5 59.5665 7.74597
3422.5 41.5385 6.48074
3427.5 59.5088 7.74597
3432.5 65.4771 8.12404
3437.5 54.4434 7.4162
3442.5 46.4075 6.85565
3447.5 60.3692 7.81025
3452.5 42.3286 6.55744
3457.5 58.2853 7.68115
3462.5 68.2392 8.30662
3467.5 58.1901 7.68115
3472.5 60.1379 7.81025
3477.5 58.0823 7.68115
3482.5 65.0231 8.12404
3487.5 57.9601 7.68115
3492.5 42.893 6.63325
3497.5 55.8216 7.54983
3502.5 48.7456 7.07107
3507.5 59.6647 7.81025
3512.5 40.5786 6.48074
3517.5 53.4869 7.4162
3522.5 70.3894 8.48528
3527.5 46.2855 6.9282
3532.5 70.1749 8.48528
3537.5 63.0572 8.06226
3542.5 61.9319 8
3547.5 75.7985 8.83176
3552.5 60.6566 7.93725
3557.5 63.5054 8.12404
3562.5 75.3445 8.83176
3567.5 65.1733 8.24621
3572.5 60.991 8
3577.5 55.7969 7.68115
3582.5 85.5904 9.43398
3587.5 72.3705 8.7178
3592.5 55.1364 7.68115
3597.5 62.8872 8.18535
3602.5 58.622 7.93725
3607.5 64.3396 8.30662
3612.5 72.0391 8.77496
3617.5 63.7191 8.30662
3622.5 62.3786 8.24621
3627.5 61.016 8.18535
3632.5 62.6301 8.30662
3637.5 66.2193 8.544
3642.5 69.782 8.77496
3647.5 69.3165 8.77496
3652.5 63.821 8.48528
3657.5 65.2935 8.60233
3662.5 91.732 10.0499
3667.5 64.1343 8.60233
3672.5 62.498 8.544
3677.5 81.8207 9.64365
3682.5 76.0998 9.38083
3687.5 56.3323 8.30662
3692.5 61.5153 8.66025
3697.5 64.6457 8.88819
3702.5 67.7199 9.11043
3707.5 75.7345 9.59166
3712.5 74.6855 9.59166
3717.5 78.5688 9.84886
3722.5 59.3802 8.88819
3727.5 59.1149 8.94427
3732.5 82.7679 10.247
3737.5 66.3341 9.48683
3742.5 83.8079 10.4403
3747.5 71.1832 9.89949
3752.5 79.4537 10.3923
3757.5 71.6127 10.0995
3762.5 77.653 10.4881
3767.5 73.5669 10.3923
3772.5 68.3462 10.247
3777.5 54.9823 9.69536
3782.5 71.466 10.6301
3787.5 72.7874 10.8167
3792.5 71.936 10.9087
3797.5 78.9008 11.3578
3802.5 72.6698 11.225
3807.5 65.2304 11.0454
3812.5 69.5692 11.4018
3817.5 93.6719 12.5698
3822.5 62.5233 11.4455
3827.5 70.1071 11.9583
3832.5 72.4061 12.2474
3837.5 83.4019 12.8841
3842.5 73.075 12.6886
3847.5 57.4046 12.2882
3852.5 79.3685 13.3791
3857.5 79.9431 13.6382
3862.5 73.1034 13.6382
3867.5 74.8227 13.9642
3872.5 63.0725 13.8203
3877.5 82.8226 14.7986
3882.5 87.0408 15.2315
3887.5 80.6931 15.3297
3892.5 72.7429 15.3948
3897.5 86.1517 16.1555
3902.5 72.8783 16.0935
3907.5 79.8793 16.6733
3912.5 64.1083 16.5831
3917.5 49.5165 16.5529
3922.5 52.0518 17.0587
3927.5 40.6596 17.1756
3932.5 17.2819 16.9706
3937.5 62.8581 18.735
3942.5 50.324 18.8944
3947.5 31.6131 18.9209
3952.5 44.6555 19.799
3957.5 26.3792 19.8997
3962.5 46.7095 20.9762
3967.5 31.5702 21.2132
3972.5 37.8838 21.9773
3977.5 18.5722 22.1811
3982.5 6.5579 22.5832
3987.5 4.76504 23.2379
3992.5 32.1207 24.5153
3997.5 11.5564 24.8193
4002.5 8.01031 25.4951
4007.5 20.429 26.4953
4012.5 0 26.8887
4017.5 11.0031 27.8927
4022.5 0 27.8927
4027.5 10.1139 29.5127
4032.5 0 30
4037.5 40.8982 31.686
4042.5 2.81579 31.9374
4047.5 0 32.4037
4052.5 2.25074 33.6601
4057.5 34.0853 34.9857
4062.5 0 34.7994
4067.5 0 36.1109
4072.5 42.6992 37.6431
4077.5 7.88268 38.0132
4082.5 0 38.2753
4087.5 0 39.1152
4092.5 23.2577 40.5956
4097.5 0 40.7308
4102.5 13.9603 41.9404
4107.5 139.567 44.0681
4112.5 0 43.0697
4117.5 0 43.2897
4122.5 5.79848 44.317
4127.5 0 44.5982
4132.5 0 44.6318
4137.5 0 45.5741
4142.5 0 45.8367
4147.5 33.8947 46.6154
4152.5 16.3192 46.6583
4157.5 51.0498 47.2017
4162.5 0 45.6399
4167.5 0 46.1303
4172.5 0 46.7226
4177.5 25.5329 47.0532
4182.5 0 45.9021
4187.5 71.609 47.2758
4192.5 46.1576 46.7974
4197.5 31.9963 46.3897
4202.5 0 45.6618
4207.5 0 45.2106
4212.5 77.8541 45.8694
4217.5 0 44.0908
4222.5 16.3529 44.3283
4227.5 8.44389 43.7607
4232.5 35.2685 43.566
4237.5 20.473 42.8719
4242.5 58.722 42.7785
4247.5 0 40.6325
4252.5 17.1241 41.1582
4257.5 0 40.2865
4262.5 0 39.2938
4267.5 0 39.1663
4272.5 0.372616 38.5746
4277.5 7.59392 38.0657
4282.5 0 37.1753
4287.5 0.711225 36.7696
4292.5 0 36.0832
4297.5 4.10036 35.623
4302.5 0 34.1174
4307.5 0 34
4312.5 35.6826 34.3366
4317.5 17.9622 33.5112
4322.5 0 32.3419
4327.5 6.10854 32.218
4332.5 37.9895 32.1714
4337.5 0 30.2985
4342.5 0 30.3809
4347.5 32.0574 30.5123
4352.5 0 29.4109
4357.5 25.1865 29.3939
4362.5 0 28.3725
4367.5 0 27.5862
4372.5 30.0439 28.0357
4377.5 5.82077 27.1293
4382.5 0 26.4197
4387.5 28.7821 26.6458
4392.5 34.0223 26.3059
4397.5 59.4716 26.3629
4402.5 3.15649 24.8395
4407.5 51.1025 25.3772
4412.5 0 23.5584
4417.5 7.87648 23.6854
4422.5 99.752 25.1794
4427.5 6.98365 22.8692
4432.5 55.5933 23.5372
4437.5 0.602067 21.9545
4442.5 0 21.095
4447.5 16.8983 21.587
4452.5 28.2246 21.4942
4457.5 66.0279 22.0227
4462.5 38.3261 21.0476
4467.5 69.1363 21.4476
4472.5 59.4752 20.9045
4477.5 72.3589 20.9045
4482.5 95.8029 21.166
4487.5 55.8223 19.8997
4492.5 36.4315 19.105
4497.5 71.6444 19.7231
4502.5 83.4748 19.7484
4507.5 63.9355 18.9737
4512.5 72.0392 18.9209
4517.5 97.7981 19.3391
4522.5 102.224 19.2094
4527.5 109.328 19.1572
4532.5 109.122 18.9209
4537.5 115.615 18.868
4542.5 90.8187 17.9722
4547.5 134.742 18.9473
4552.5 132.396 18.6815
4557.5 79.7875 17
4562.5 124.927 18.0831
4567.5 152.823 18.6548
4572.5 152.484 18.4662
4577.5 149.918 18.2209
4582.5 146.131 17.9444
4587.5 162.133 18.2209
4592.5 168.93 18.2483
4597.5 126.529 16.8819
4602.5 183.938 18.3576
4607.5 193.161 18.4662
4612.5 183.206 18.0555
4617.5 176.079 17.72
4622.5 222.786 18.868
4627.5 202.332 18.1934
4632.5 200.723 18.0278
4637.5 199.965 17.8885
4642.5 191.061 17.5214
4647.5 214.018 18.0555
4652.5 197.839 17.4929
4657.5 235.53 18.4391
4662.5 220.096 17.9165
4667.5 204.539 17.3781
4672.5 240.865 18.303
4677.5 218.078 17.5784
4682.5 192.181 16.7332
4687.5 252.178 18.3576
4692.5 215.072 17.2337
4697.5 251.868 18.1934
4702.5 213.569 17.0294
4707.5 211.177 16.8819
4712.5 214.696 16.9115
4717.5 218.13 16.9411
4722.5 249.48 17.7764
4727.5 233.75 17.2627
4732.5 239.943 17.3781
4737.5 259.061 17.8606
4742.5 245.106 17.4069
4747.5 280.082 18.3303
4752.5 250.99 17.4642
4757.5 262.833 17.7482
4762.5 275.614 18.0555
4767.5 246.333 17.1756
4772.5 273.994 17.9165
4777.5 235.598 16.7631
4782.5 299.148 18.5203
4787.5 285.644 18.1108
4792.5 264.09 17.4642
4797.5 271.486 17.6352
4802.5 278.834 17.8045
4807.5 284.137 17.9165
4812.5 283.395 17.8606
4817.5 281.61 17.7764
4822.5 305.783 18.412
4827.5 275.917 17.5499
4832.5 271.012 17.3781
4837.5 303.069 18.2483
4842.5 293.091 17.9444
4847.5 297.077 18.0278
4852.5 249.03 16.6132
4857.5 306.951 18.2483
4862.5 296.84 17.9444
4867.5 301.698 18.0555
4872.5 310.528 18.2757
4877.5 311.329 18.2757
4882.5 294.102 17.7764
4887.5 326.85 18.6548
4892.5 303.572 18
4897.5 276.269 17.2047
4902.5 264.942 16.8523
4907.5 320.592 18.412
4912.5 285.221 17.4069
4917.5 327.827 18.5742
4922.5 299.413 17.7764
4927.5 316.979 18.2483
4932.5 289.526 17.4642
4937.5 309.054 18
4942.5 307.564 17.9444
4947.5 300.057 17.72
4952.5 318.533 18.2209
4957.5 308.992 17.9444
4962.5 303.436 17.7764
4967.5 330.865 18.5203
4972.5 324.279 18.3303
4977.5 294.679 17.4929
4982.5 341.066 18.7617
4987.5 330.439 18.4662
4992.5 289.799 17.3205
4997.5 324.147 18.2757
5002.5 295.483 17.4642
5007.5 311.808 17.9165
5012.5 336.122 18.5742
5017.5 320.425 18.1384
5022.5 294.718 17.4069
5027.5 302 17.6068
5032.5 329.273 18.3576
5037.5 338.537 18.6011
5042.5 266.792 16.5529
5047.5 334.038 18.4662
5052.5 276.275 16.8226
5057.5 293.505 17.3205
5062.5 276.726 16.8226
5067.5 288.94 17.1756
5072.5 319.147 18.0278
5077.5 275.347 16.7631
5082.5 303.54 17.5784
5087.5 292.726 17.2627
5092.5 276.906 16.7929
5097.5 263.08 16.3707
5102.5 261.248 16.3095
5107.5 270.41 16.5831
5112.5 248.567 15.906
5117.5 267.718 16.4924
5122.5 290.864 17.1756
5127.5 248.005 15.8745
5132.5 270.142 16.5529
5137.5 248.273 15.8745
5142.5 293.401 17.2337
5147.5 241.523 15.6525
5152.5 273.642 16.6433
5157.5 240.757 15.6205
5162.5 245.867 15.7797
5167.5 265.974 16.4012
5172.5 244.077 15.7162
5177.5 274.177 16.6433
5182.5 233.274 15.3623
5187.5 243.367 15.6844
5192.5 240.456 15.5885
5197.5 259.543 16.1864
5202.5 252.627 15.9687
5207.5 239.708 15.5563
5212.5 225.786 15.0997
5217.5 265.862 16.3707
5222.5 222.935 15
5227.5 247.005 15.7797
5232.5 214.073 14.6969
5237.5 243.139 15.6525
5242.5 228.203 15.1658
5247.5 228.264 15.1658
5252.5 222.323 14.9666
5257.5 242.38 15.6205
5262.5 186.436 13.7113
5267.5 202.489 14.2829
5272.5 217.541 14.7986
5277.5 231.59 15.2643
5282.5 183.639 13.6015
5287.5 187.685 13.7477
5292.5 214.73 14.6969
5297.5 188.773 13.784
5302.5 211.815 14.5945
5307.5 207.856 14.4568
5312.5 217.895 14.7986
5317.5 199.932 14.1774
5322.5 184.969 13.6382
5327.5 209.004 14.4914
5332.5 206.038 14.3875
5337.5 207.071 14.4222
5342.5 179.102 13.4164
5347.5 191.133 13.8564
5352.5 180.163 13.4536
5357.5 208.191 14.4568
5362.5 172.219 13.1529
5367.5 182.246 13.5277
5372.5 175.271 13.2665
5377.5 180.296 13.4536
5382.5 175.32 13.2665
5387.5 156.343 12.53
5392.5 168.366 13
5397.5 184.387 13.6015
5402.5 204.408 14.3178
5407.5 186.429 13.6748
5412.5 184.448 13.6015
5417.5 161.467 12.7279
5422.5 174.485 13.2288
5427.5 163.503 12.8062
5432.5 185.52 13.6382
5437.5 174.536 13.2288
5442.5 177.552 13.3417
5447.5 171.567 13.1149
